[2019-11-24 05:35:59.696] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.729] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.762] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.795] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.828] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.861] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.894] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.927] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.960] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:35:59.993] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:00.026] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:00.059] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:00.093] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:00.126] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:00.159] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:00.192] [nemo] [debug] [engine/src/Controller.cpp:164] Key 3 released
[2019-11-24 05:36:00.226] [nemo] [debug] [engine/src/Controller.cpp:149] Key 22 pressed
[2019-11-24 05:36:00.227] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.260] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.294] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.327] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.361] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.394] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.428] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.461] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.494] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.528] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.561] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.595] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.628] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.661] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.694] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.727] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.759] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.792] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.825] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.859] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.893] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.926] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.959] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:00.992] [nemo] [debug] [engine/src/Controller.cpp:149] Key 0 pressed
[2019-11-24 05:36:00.994] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.025] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.058] [nemo] [debug] [engine/src/Controller.cpp:164] Key 22 released
[2019-11-24 05:36:01.059] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.092] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.125] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.158] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.192] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.226] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.260] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.294] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.327] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.361] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.395] [nemo] [debug] [engine/src/Controller.cpp:164] Key 0 released
[2019-11-24 05:36:01.793] [nemo] [debug] [engine/src/Controller.cpp:149] Key 0 pressed
[2019-11-24 05:36:01.794] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.826] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.859] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.893] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.927] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.960] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:01.993] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.026] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.059] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.093] [nemo] [debug] [engine/src/Controller.cpp:164] Key 0 released
[2019-11-24 05:36:02.523] [nemo] [debug] [engine/src/Controller.cpp:149] Key 0 pressed
[2019-11-24 05:36:02.523] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.556] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.590] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.623] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.656] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.689] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:02.722] [nemo] [debug] [engine/src/Controller.cpp:164] Key 0 released
[2019-11-24 05:36:03.021] [nemo] [debug] [engine/src/Controller.cpp:149] Key 0 pressed
[2019-11-24 05:36:03.022] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.054] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.088] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.122] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.156] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.189] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.223] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.256] [nemo] [debug] [engine/src/Controller.cpp:164] Key 0 released
[2019-11-24 05:36:03.686] [nemo] [debug] [engine/src/Controller.cpp:149] Key 0 pressed
[2019-11-24 05:36:03.687] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.720] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.754] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.787] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.820] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.853] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.887] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.921] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.954] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:03.988] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:04.022] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:04.055] [nemo] [debug] [engine/src/Controller.cpp:164] Key 0 released
[2019-11-24 05:36:04.287] [nemo] [debug] [engine/src/Controller.cpp:149] Key 22 pressed
[2019-11-24 05:36:04.288] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.320] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.354] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.387] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.420] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.453] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.486] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.520] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.553] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.586] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.620] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.653] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.686] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.719] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:04.753] [nemo] [debug] [engine/src/Controller.cpp:164] Key 22 released
[2019-11-24 05:36:05.083] [nemo] [debug] [engine/src/Controller.cpp:149] Key 18 pressed
[2019-11-24 05:36:05.083] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.115] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.148] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.181] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.214] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.247] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.280] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.313] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.347] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.380] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.414] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.448] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.481] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:05.515] [nemo] [debug] [engine/src/Controller.cpp:164] Key 18 released
[2019-11-24 05:36:05.946] [nemo] [debug] [engine/src/Controller.cpp:149] Key 22 pressed
[2019-11-24 05:36:05.947] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:05.979] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.012] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.045] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.079] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.112] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.145] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.178] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.212] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.245] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.279] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.313] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.347] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.380] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.413] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.446] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:06.480] [nemo] [debug] [engine/src/Controller.cpp:164] Key 22 released
[2019-11-24 05:36:06.745] [nemo] [debug] [engine/src/Controller.cpp:149] Key 18 pressed
[2019-11-24 05:36:06.746] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:06.778] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:06.812] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:06.846] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:06.879] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:06.912] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:06.945] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:06.978] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.011] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.045] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.079] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.112] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.145] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.178] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.211] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.245] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.279] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.313] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:07.346] [nemo] [debug] [engine/src/Controller.cpp:164] Key 18 released
[2019-11-24 05:36:10.586] [nemo] [debug] [engine/src/Controller.cpp:149] Key 22 pressed
[2019-11-24 05:36:10.587] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.620] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.653] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.686] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.720] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.753] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.787] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.820] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.853] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.887] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.920] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.953] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:10.986] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.020] [nemo] [debug] [engine/src/Controller.cpp:164] Key 22 released
[2019-11-24 05:36:11.416] [nemo] [debug] [engine/src/Controller.cpp:149] Key 22 pressed
[2019-11-24 05:36:11.417] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.450] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.484] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.518] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.552] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.585] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.618] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.651] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.685] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.718] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.751] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.785] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:11.819] [nemo] [debug] [engine/src/Controller.cpp:164] Key 22 released
[2019-11-24 05:36:12.117] [nemo] [debug] [engine/src/Controller.cpp:149] Key 22 pressed
[2019-11-24 05:36:12.118] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.150] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.184] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.216] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.249] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.283] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.317] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.351] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.385] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.418] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.451] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Up] being pressed
[2019-11-24 05:36:12.484] [nemo] [debug] [engine/src/Controller.cpp:164] Key 22 released
[2019-11-24 05:36:12.749] [nemo] [debug] [engine/src/Controller.cpp:149] Key 0 pressed
[2019-11-24 05:36:12.750] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:12.782] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:12.815] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:12.848] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:12.881] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:12.914] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:12.948] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:12.981] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.014] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.048] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.081] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.114] [nemo] [debug] [engine/src/Controller.cpp:164] Key 0 released
[2019-11-24 05:36:13.643] [nemo] [debug] [engine/src/Controller.cpp:149] Key 0 pressed
[2019-11-24 05:36:13.643] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.676] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.711] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.743] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.777] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.809] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.842] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.875] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.908] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.941] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Left] being pressed
[2019-11-24 05:36:13.974] [nemo] [debug] [engine/src/Controller.cpp:164] Key 0 released
[2019-11-24 05:36:14.172] [nemo] [debug] [engine/src/Controller.cpp:149] Key 18 pressed
[2019-11-24 05:36:14.173] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.205] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.238] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.271] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.305] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.339] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.372] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.406] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.439] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.472] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.506] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.539] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.572] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Down] being pressed
[2019-11-24 05:36:14.606] [nemo] [debug] [engine/src/Controller.cpp:164] Key 18 released
[2019-11-24 05:36:15.102] [nemo] [debug] [engine/src/Controller.cpp:149] Key 3 pressed
[2019-11-24 05:36:15.103] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.135] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.168] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.201] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.234] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.267] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.300] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.333] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.366] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.400] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.433] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.467] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.500] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.534] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.567] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.600] [nemo] [debug] [engine/src/Controller.cpp:164] Key 3 released
[2019-11-24 05:36:15.966] [nemo] [debug] [engine/src/Controller.cpp:149] Key 3 pressed
[2019-11-24 05:36:15.967] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:15.999] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:16.033] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:16.067] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:16.100] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
[2019-11-24 05:36:16.134] [nemo] [debug] [engine/src/Controller.cpp:229] Found [Right] being pressed
